level;id;parent_id;object_id;object_type;object_key;query_status;query_time;query_type;message;created_time;updated_time;error.message
0;1;None;CarolinaTohaM;seed;;;None;None;;;;
0;2;None;JeannetteJaraRoman;seed;;;None;None;;;;
0;3;None;GonzaloWinterPresidente;seed;;;None;None;;;;
0;4;None;joseantoniokast;seed;;;None;None;;;;
0;5;None;DiputadoJohannesKaiser;seed;;;None;None;;;;
0;6;None;evelynmatthei;seed;;;None;None;;;;
1;27;1;CarolinaTohaM;offcut;;fetched (200);2025-05-30 21:11:46.168437;Facebook:/<page-id>/posts;;;;
1;46;2;JeannetteJaraRoman;offcut;;fetched (200);2025-05-30 21:11:46.953879;Facebook:/<page-id>/posts;;;;
1;81;3;GonzaloWinterPresidente;offcut;;fetched (200);2025-05-30 21:11:47.660675;Facebook:/<page-id>/posts;;;;
1;90;4;joseantoniokast;offcut;;fetched (200);2025-05-30 21:11:48.529686;Facebook:/<page-id>/posts;;;;
1;103;5;DiputadoJohannesKaiser;offcut;;fetched (200);2025-05-30 21:11:49.315980;Facebook:/<page-id>/posts;;;;
1;130;6;evelynmatthei;offcut;;fetched (200);2025-05-30 21:11:49.972738;Facebook:/<page-id>/posts;;;;
1;7;1;1569387640022323_1093166072626989;data;data.*;fetched (200);2025-05-30 21:11:46.168437;Facebook:/<page-id>/posts;Pasamos por la Feria Caupolicán de Viña del Mar y nos llevamos en los ojos los colores, en las manos los productos frescos y en el corazón el cariño de su gente. 🌽🍅🥬 ¡Qué maravilla es recorrer las ferias de Chile! #CreoEnChile;2025-05-17T18:03:41+0000;2025-05-30T20:17:04+0000;
1;8;1;1569387640022323_1093037059306557;data;data.*;fetched (200);2025-05-30 21:11:46.168437;Facebook:/<page-id>/posts;✨ Tres generaciones, tres aprendizajes, un mismo cariño que se hereda y se transforma. De la abuela a la madre. De la madre a la hija. De la hija a la abuela. Moy y Matilde, las quiero mucho ❤️ #CreoEnChile;2025-05-17T14:08:33+0000;2025-05-24T02:20:59+0000;
1;9;1;1569387640022323_1091958862747710;data;data.*;fetched (200);2025-05-30 21:11:46.168437;Facebook:/<page-id>/posts;¿Qué podemos hacer frente a la baja natalidad? Primero, tomarnos en serio el tema y dejar atrás las soluciones mágicas. Respetar las decisiones de cada persona. La maternidad es un derecho, no una obligación.   1️⃣ El Estado debe apoyar a quienes sí quieren tener hijos y enfrentan barreras: acceso a tratamientos de fertilidad, vivienda, empleo digno, corresponsabilidad, postnatal irrenunciable, sala cuna y jardines infantiles.  2️⃣ Prepararnos para la sociedad que viene. La baja natalidad es un fenómeno mundial. En vez de presionar a las mujeres, debemos aprovechar el potencial laboral de miles de mujeres que hoy podrían trabajar si tuvieran las condiciones.  3️⃣ Cuidar a las niñas y niños que ya están aquí. En Chile nacen 130 mil niños al año, pero hay 400 mil que crecen en situación de vulnerabilidad. Urge un sistema de cuidados y protección real para ellos.  🌱 Progresar es anticiparse, acompañar y cuidar, no imponer. Ese es el Chile que queremos construir.  #CreoEnChile;2025-05-15T23:46:31+0000;2025-05-22T21:20:23+0000;
1;10;1;1569387640022323_1091769486099981;data;data.*;fetched (200);2025-05-30 21:11:46.168437;Facebook:/<page-id>/posts;Hoy de visita en la región de Valparaíso. Acompáñenme por acá y sigan el debate a las 12 hrs en el link que está en las historias.;2025-05-15T16:20:39+0000;2025-05-28T02:03:11+0000;
1;11;1;1569387640022323_1091058419504421;data;data.*;fetched (200);2025-05-30 21:11:46.168437;Facebook:/<page-id>/posts;Ayer presenté mi visión del desarrollo digital de Chile en la conferencia FinteChile. Nuestro país tiene una gran oportunidad de dar un nuevo salto de crecimiento apostando por la innovación, la digitalización y la colaboración.  El ecosistema FinTech es un ejemplo de cómo, cuando el Estado habilita y regula con criterio, la innovación florece, se crean empleos y se abren nuevas oportunidades para todos.  Chile tiene todo para ser un hub digital de América Latina. Solo necesitamos decisión y visión de futuro.  #CreoEnChile;2025-05-14T13:51:30+0000;2025-05-30T19:08:58+0000;
1;12;1;1569387640022323_1090673212876275;data;data.*;fetched (200);2025-05-30 21:11:46.168437;Facebook:/<page-id>/posts;Hay líderes cuyas palabras pesan más porque su vida las respalda. Pepe Mujica es uno de ellos. Comparto aquí algunas de sus frases, para recordarlo con admiración y cariño.;2025-05-13T23:00:56+0000;2025-05-16T11:21:51+0000;
1;13;1;1569387640022323_1089995209610742;data;data.*;fetched (200);2025-05-30 21:11:46.168437;Facebook:/<page-id>/posts;Hay quienes dicen que creen en la descentralización, pero a la hora de actuar, frenan los cambios. En mi caso, no solo creo en ella, sino que estoy convencida de que debemos atrevernos a dar el paso decisivo.  🌎 Fomento productivo, transporte público, turismo, parques nacionales, planificación territorial… son áreas que deben dejar de depender de Santiago y pasar a ser decisiones reales en cada región. 🗳️ En nuestro gobierno vamos a impulsar traspasos contundentes de competencias, no pequeñas atribuciones simbólicas. Las regiones merecen autoridad real para decidir sobre su futuro.  Se acabó el peregrinaje a Santiago para que les aprueben los proyectos. Vamos a poner el poder donde debe estar: en las regiones y sus comunidades.  #CreoEnChile;2025-05-12T22:57:42+0000;2025-05-21T00:14:24+0000;
1;14;1;1569387640022323_1089939152949681;data;data.*;fetched (200);2025-05-30 21:11:46.168437;Facebook:/<page-id>/posts;🎂❤️ Gracias por todo el cariño recibido en mi cumpleaños, y eso que todavía queda día y celebraciones! Hasta me sorprendieron con mariachis…;2025-05-12T20:54:17+0000;2025-05-30T22:50:14+0000;
1;15;1;1569387640022323_1089850912958505;data;data.*;fetched (200);2025-05-30 21:11:46.168437;Facebook:/<page-id>/posts;Ayer entrevistaron a nuestra jefa de campaña, Pía Mundaca. Si se la perdieron, aquí les compartimos algunos pasajes. ¡Grande Pía!;2025-05-12T17:42:26+0000;2025-05-19T11:59:47+0000;
1;16;1;1569387640022323_1089404453003151;data;data.*;fetched (200);2025-05-30 21:11:46.168437;Facebook:/<page-id>/posts;¿Cuántos años creen que cumplo? (yo todavía no lo puedo creer 😅).  Y ya que estamos en modo nostalgia, les dejo algunas fotos e historias de mi infancia: en la casa de Santiago Centro donde vivía cuando era niña, veraneando en El Tabo con mi bikini muy seria, en Chillán con mis papás y mi hermano recién nacido, y en una fiesta de disfraces inolvidable, que fue el último cumpleaños que celebré con mi papá.  También les dejo una del jardín infantil… cuando lloraba cada vez que mi mamá me dejaba (y ahora no hay quien me saque del trabajo 🤣). Qué bonito es mirar atrás y reconocerse en esos recuerdos. Porque aunque pase el tiempo, en el fondo, una sigue siendo la misma persona.  Gracias por acompañarme en este viaje de memorias. Nos vemos mañana para seguir celebrando la vida y lo que viene ❤️🎈 #CreoEnChile;2025-05-12T01:39:12+0000;2025-05-31T01:37:21+0000;
1;17;1;1569387640022323_1089345083009088;data;data.*;fetched (200);2025-05-30 21:11:46.168437;Facebook:/<page-id>/posts;Hoy estuvimos en El Bosque, compartiendo con un grupo de madres que, como tantas en Chile, sacan adelante sus hogares con esfuerzo, amor y coraje.  Conversamos sobre lo lindo y lo difícil que es ser mamá en nuestro país: la falta de protección, el machismo, la soledad que muchas veces enfrentan las madres solteras… pero también sobre la fuerza que tienen las mujeres para cambiar esta realidad.  Es urgente que la sociedad se haga cargo, que apoye a las madres y cuide a los niños y jóvenes que ya están aquí. Cada paso que demos en esa dirección es más empleo digno, más infancia protegida y más futuro para Chile.  #DíaDeLaMadre #CreoEnChile;2025-05-11T23:11:01+0000;2025-05-20T17:51:24+0000;
1;18;1;1569387640022323_1089104446366485;data;data.*;fetched (200);2025-05-30 21:11:46.168437;Facebook:/<page-id>/posts;En este Día de la Madre, comparto estos recuerdos que me regalaron mis hijos hace tiempo. Los guardo en mi dormitorio como pequeños tesoros, porque me recuerdan la importancia del cariño, la fuerza, la admiración mutua, el apoyo incondicional.  Gracias a todas las madres que cuidan, crían, enseñan, luchan y no se rinden. Y gracias a mis hijos, que me hicieron madre.  #DíaDeLaMadre #CreoEnChile;2025-05-11T14:23:11+0000;2025-05-22T01:07:38+0000;
1;19;1;1569387640022323_1088731749737088;data;data.*;fetched (200);2025-05-30 21:11:46.168437;Facebook:/<page-id>/posts;Hoy vivimos tiempos de mucha incertidumbre, pero también de grandes oportunidades. El cambio climático, la migración, la baja natalidad… pueden parecer amenazas, pero también son desafíos que nos invitan a evolucionar como sociedad.  La generación joven tiene en sus manos ese dilema: 🔸 Quedarse en la nostalgia de que “todo tiempo pasado fue mejor”… 🔸 O asumir el futuro como una responsabilidad compartida, con coraje y esperanza.  Desde Chile, tenemos las condiciones para ser protagonistas en este nuevo mundo que se está construyendo. Vamos con todo por ese camino 💪🌱 #CreoEnChile;2025-05-11T01:45:56+0000;2025-05-28T01:54:50+0000;
